id;author_id;category_id;title;price;language;created_at;updated_at
528;16;10;Talk to Her (Hable con Ella);27.6;Punjabi;2019-04-14 06:02:03;1958-12-11 03:08:00
529;11;13;Bob Funk;18.37;Arabic;1994-10-09 15:45:57;1964-02-24 17:20:49
530;7;39;Outrage (Autoreiji);46.72;Italian;1979-08-03 17:42:09;1934-05-16 12:56:56
531;38;2;Cruel Intentions 3;18.78;Danish;1976-03-23 04:25:29;1995-07-04 09:11:20
532;36;39;10 MPH;27.71;Ndebele;1958-09-04 02:07:38;1973-06-29 19:36:45
533;34;45;Lady from Shanghai, The;23.98;Macedonian;2004-01-21 03:53:57;1978-05-23 04:03:40
534;50;26;Hoodoo Ann;30.38;Croatian;2009-03-17 08:08:43;1945-09-15 00:53:54
535;37;47;Since You Went Away;40.56;Hebrew;1977-11-06 07:33:20;1946-11-21 06:39:16
536;7;23;Divorce, Le;21.33;Gujarati;1947-03-09 03:50:20;1995-06-06 23:14:48
537;39;5;Animal House;45.65;Hindi;2017-01-28 12:19:01;1987-05-15 08:54:18
538;20;33;Mahler;14.3;Chinese;1974-08-30 19:29:58;1956-01-23 00:47:44
539;50;13;Hold Back the Dawn;29.47;Macedonian;1997-10-06 03:28:31;1979-12-13 02:50:01
540;25;18;Hatfields & McCoys;7.17;Estonian;1948-12-08 19:46:40;1964-01-06 03:42:23
541;35;29;Between Two Worlds;9.92;Montenegrin;1956-02-05 09:28:06;1982-10-03 18:42:15
542;17;3;Astro Boy;47.44;Lithuanian;1979-01-29 15:04:59;1996-03-05 10:00:39
543;1;7;Kalevala - Uusi aika;6.62;Bislama;1980-07-17 02:40:32;1944-12-17 04:04:40
544;9;42;Switch, The;5.77;Punjabi;1969-02-22 23:10:29;1940-04-03 11:56:24
545;12;19;Easy;23.27;Latvian;1978-10-13 23:06:17;2016-05-28 21:08:32
546;1;1;Three on a Match;8.12;West Frisian;1996-05-10 19:23:15;2019-06-15 10:34:46
547;16;31;Eros (Men and Women) (Noite Vazia);49.92;French;1932-09-28 17:12:58;1988-02-13 09:49:26
548;1;44;Private Lives of Elizabeth and Essex, The;14.33;Maltese;1960-02-18 09:30:07;1963-09-15 00:19:59
549;4;6;Stolen Face;48.62;Portuguese;1953-10-24 08:40:37;1958-04-22 15:36:13
550;6;44;Sel8nne;15.71;Malagasy;1949-12-24 06:48:04;2002-12-15 03:35:21
551;48;18;Penelope;9.15;Hungarian;1934-01-03 20:14:08;2012-02-25 03:10:35
552;29;10;Effie Gray;45.89;Azeri;1964-08-15 08:31:11;1932-12-10 20:15:31
553;24;29;Umberto D.;7.86;Catalan;2006-12-28 08:37:11;1968-07-25 21:33:16
554;10;42;Friends with Money;19.97;Estonian;1997-04-18 16:07:50;1931-05-24 00:11:43
555;12;21;Season for Miracles, A;31.77;Bengali;1951-05-03 17:45:41;2004-02-12 07:03:12
556;7;17;Chasing Ice;8.64;Czech;1934-02-15 04:00:39;1976-01-21 18:44:04
557;10;2;Creeping Terror, The (Crawling Monster, The);40.19;Tok Pisin;1990-06-07 22:19:04;1946-04-22 20:02:59
558;32;33;Look;49.29;Tamil;1989-10-23 02:02:13;1943-05-06 19:53:03
559;11;13;Guest House Paradiso;31.35;Maltese;1994-04-03 13:25:09;1980-04-10 05:25:00
560;41;14;Benny Goodman Story, The;48.16;Quechua;2004-05-01 10:02:07;2005-03-02 00:14:04
561;10;45;Mystery Train;37.56;West Frisian;1980-12-21 04:29:32;1999-02-18 02:17:04
562;35;33;Catfish in Black Bean Sauce;12.45;Kyrgyz;2003-11-04 01:57:53;1954-06-06 22:23:21
563;12;21;Before the Devil Knows You're Dead;14.32;Armenian;1975-05-23 09:33:34;1994-05-16 06:38:35
564;7;31;Trance;49.83;Hindi;1975-10-25 03:29:56;2013-10-31 03:15:14
565;31;19;I Can't Sleep (J'ai pas sommeil);21.09;Tetum;1985-03-26 15:12:08;2002-07-04 03:00:36
566;20;27;Evil Roy Slade;25.43;Kannada;1932-10-07 00:22:18;1960-12-27 07:01:01
567;26;31;Grave, The;9.91;Oriya;1972-01-01 10:21:20;2002-10-06 23:22:17
568;8;6;Shower (Xizao);32.48;Zulu;2009-12-13 17:45:13;2015-01-30 16:11:51
569;28;46;On the Waterfront;22.63;Mongolian;1952-06-27 20:01:38;1945-09-04 17:07:52
570;49;17;Monsieur Lazhar;14.14;Icelandic;1978-02-08 03:45:53;1932-10-06 12:48:34
571;20;46;Nightmare on Elm Street 2: Freddy's Revenge, A;23.66;Oriya;1956-08-29 06:58:58;1949-03-13 07:42:29
572;9;27;Home Movie;13.37;Tswana;1951-09-03 03:37:16;1954-07-09 02:05:42
573;27;26;Zoo in Budapest;30.2;Bulgarian;1990-07-11 09:59:41;2000-12-07 15:05:09
574;26;33;RoboCop;5.43;Zulu;1932-08-27 18:53:12;1986-10-28 15:09:39
575;10;20;Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les);32.44;Assamese;1976-08-21 14:17:03;1961-04-24 09:45:54
576;23;18;Sometimes They Come Back... for More;37.11;Swahili;1994-07-18 17:14:11;1991-02-07 03:38:17
577;47;29;Soundtracker;22.46;Papiamento;1959-07-17 22:20:35;1970-07-26 00:31:36
578;18;46;12 O'Clock Boys;30.94;Ndebele;1989-06-18 02:12:57;1937-03-05 10:21:47
579;32;6;Private Fears in Public Places (Coeurs);5.15;Malayalam;1933-06-20 01:55:54;2016-06-15 09:29:42
580;12;25;I'm All Right Jack;17.27;Catalan;1982-04-08 01:36:45;1936-12-27 09:49:09
581;27;13;Seven Chances;6.58;Kashmiri;1960-08-22 09:49:59;2008-05-23 09:40:42
582;25;20;Best of the Best;40.98;Irish Gaelic;1984-04-10 11:48:02;1991-07-15 20:36:03
583;28;7;Chain Reaction;41.41;Romanian;1933-10-29 12:54:21;1938-01-26 10:33:45
584;50;12;I, Madman;47.4;Maltese;1957-12-09 22:18:24;1946-12-18 12:07:12
585;16;8;Attack on Leningrad;22.79;Amharic;1945-01-03 21:55:15;1991-05-19 08:37:50
586;3;47;Desperate;9.73;Tswana;1942-11-26 04:15:36;1974-07-11 07:35:37
587;35;47;Golem, The (Golem, wie er in die Welt kam, Der);9.73;Kashmiri;1946-01-22 03:51:31;2011-02-07 13:41:37
588;26;27;Horrible Way to Die, A ;45.54;Tok Pisin;1955-11-06 17:45:43;1984-01-21 15:52:30
589;48;16;Fuga de cerebros;49.29;Luxembourgish;1952-04-24 07:23:38;1966-03-02 15:46:42
590;19;23;Snow White and the Huntsman;16.64;Azeri;2017-07-20 15:54:08;1954-12-21 18:02:31
591;23;20;Blue Smoke;28.75;Kashmiri;1992-11-03 18:45:23;1945-11-25 11:57:13
592;34;18;Celsius 41.11: The Temperature at Which the Brain... Begins to Die;10.79;Pashto;1933-01-06 19:19:47;2003-07-22 19:05:53
593;37;6;Blood Beach;26.66;Yiddish;1942-01-12 12:32:01;2011-07-05 17:41:01
594;8;20;Hannie Caulder;21.05;Dutch;2015-03-13 01:32:01;1940-11-13 08:28:20
595;24;33;Knights;47.03;Mongolian;1943-12-01 02:41:43;1931-03-21 23:11:24
596;7;2;Secretariat;20.45;English;1967-06-17 01:47:03;1970-09-11 04:42:20
597;45;26;Violent Saturday;25.09;Chinese;1962-05-19 22:08:11;1937-10-06 09:23:11
598;41;4;Wedding Night, The;17.52;Hindi;1979-11-24 03:08:19;1985-04-11 04:27:02
599;4;23;Brooklyn Castle;32.07;Haitian Creole;2008-11-20 15:24:47;2008-06-01 05:40:02
600;2;13;Vietnam in HD;32.73;Aymara;1983-02-13 12:48:31;1968-12-21 10:15:54
601;10;13;Two in the Wave;7.9;Japanese;1973-12-03 03:55:34;1996-12-20 23:01:49
602;41;15;King Kong Escapes (Kingu Kongu no gyakushû);46.59;Romanian;1947-08-15 09:05:15;1990-07-01 13:21:27
603;21;19;Party Monster;7.28;Māori;2001-05-04 05:37:33;1959-06-12 14:51:00
604;35;4;Public Speaking;23.0;Marathi;2007-03-07 20:04:42;1946-01-10 03:32:46
605;46;7;Sniper 2;36.23;Malayalam;1959-01-06 20:16:31;1988-03-04 20:40:43
606;39;6;Dolls;32.42;Kashmiri;1950-03-09 02:55:07;1939-08-15 22:15:20
607;43;16;Good Heart, The;23.58;Finnish;1990-04-09 00:25:56;2015-10-03 16:44:30
608;18;26;Beast, The (La bête);41.37;Macedonian;1997-08-16 01:23:35;1978-12-13 17:33:47
609;45;16;Hobson's Choice;43.89;Bulgarian;2015-06-14 21:59:42;1992-10-04 15:18:42
610;43;3;Our Summer in Provence;30.64;Marathi;2015-03-16 09:26:02;1964-05-03 05:47:13
611;3;17;Snakes on a Plane;29.54;Dutch;1944-07-26 14:39:52;1953-08-10 00:01:07
612;42;25;Bartleby;43.14;Danish;1943-11-16 08:19:43;2006-10-03 22:46:14
613;24;1;Grassroots;41.86;Oriya;1985-03-20 10:15:57;1999-06-13 16:02:58
614;8;23;English Patient, The;44.3;Māori;1968-03-07 23:22:06;1972-05-14 20:32:10
615;4;20;Source Code;30.43;Chinese;2011-10-23 08:28:38;1992-07-31 11:00:48
616;18;4;My Mother's Smile (a.k.a. The Religion Hour) (L'ora di religione) (Il sorriso di mia madre);22.86;Irish Gaelic;2000-01-17 14:50:42;1997-07-04 08:12:22
617;17;42;Cria! (Cría cuervos);8.44;Georgian;1940-03-11 12:01:05;1949-07-15 04:56:36
618;23;22;Warped Ones, The (Kyonetsu no kisetsu);43.94;Hebrew;1993-11-21 20:36:21;1974-01-29 11:21:41
619;27;8;The Wild World of Lydia Lunch;37.91;Chinese;2012-05-25 03:08:05;2009-06-07 13:23:31
620;30;16;Just Between Friends;6.73;Irish Gaelic;1975-03-26 13:02:20;2007-05-28 16:52:24
621;48;13;Attack on Leningrad;39.05;Tok Pisin;1955-03-22 22:20:41;2009-01-15 00:06:06
622;28;14;Mister 880;34.35;Kashmiri;1994-02-13 17:17:46;1963-02-18 15:58:37
623;44;43;Forsaking All Others;22.89;Pashto;2002-10-16 07:33:46;1982-02-09 23:55:41
624;35;38;A Lesson Before Dying;42.47;Croatian;2010-08-13 10:20:17;1933-05-02 16:16:09
625;4;19;Best of Times, The (Mei li shi guang);31.28;Mongolian;1941-07-15 21:55:02;1991-02-02 12:04:10
626;10;39;Redhead from Wyoming, The;9.71;Gujarati;2010-10-30 08:15:38;2017-11-28 09:44:43
627;50;38;Virgin Spring, The (Jungfrukällan);32.02;Haitian Creole;1988-01-05 19:47:50;2013-10-18 14:15:00
628;34;47;Other End of the Line, The;13.77;Norwegian;1942-10-21 18:57:17;2015-01-25 07:41:10
629;39;39;Lone Ranger and the Lost City of Gold, The;42.19;Finnish;1946-10-21 13:43:10;1996-06-22 23:24:54
630;31;47;Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng);35.59;Sotho;1995-03-19 19:44:18;1994-01-26 23:27:25
631;41;38;If You Could Only Cook;40.81;Mongolian;2016-09-26 05:54:20;2000-07-15 01:52:08
632;38;19;Milk and Honey;36.06;Malayalam;1971-09-08 12:11:18;2014-07-23 05:49:52
633;48;19;Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il);33.64;Macedonian;1979-08-01 01:06:52;1984-09-24 10:24:05
634;19;43;Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu);46.05;Japanese;1952-06-25 23:38:22;1938-01-20 19:03:23
635;46;16;Kisses;46.71;Danish;1939-03-01 12:15:41;1956-12-01 20:02:23
636;35;23;Vice Squad;23.39;Tok Pisin;1971-12-27 03:01:02;1941-09-12 10:21:29
637;21;22;Burn After Reading;11.8;Spanish;2002-04-10 20:59:03;1987-07-12 08:52:43
638;11;27;Yes Man;35.48;English;1991-01-14 23:23:53;1972-10-03 17:11:07
639;13;25;Alila;26.75;Pashto;1951-12-27 02:48:13;1955-04-08 02:23:25
640;27;33;Girasoli, I (Sunflower);31.48;Azeri;1998-08-23 06:50:58;1972-07-10 11:56:24
641;23;29;13 Sins;35.07;Danish;2004-12-14 01:41:32;1978-05-23 17:46:44
642;8;29;Fatal Hour, The;43.29;Swahili;1998-04-06 00:48:39;1956-07-15 02:45:06
643;35;17;Oily Maniac, The (You gui zi);29.04;Moldovan;1953-08-23 17:32:53;1982-04-05 17:24:18
644;28;17;Lover Come Back;24.63;Kazakh;1980-04-19 03:35:42;1989-06-10 00:22:05
645;25;5;Pit, The;44.04;Gagauz;1988-06-15 16:11:46;1995-06-05 03:51:06
646;27;21;Something Borrowed;39.38;Catalan;1994-08-25 15:28:58;1949-04-05 05:34:55
647;50;23;Fatal Instinct;21.95;Portuguese;2011-05-28 03:45:18;2014-07-17 23:51:48
648;38;42;Tree of Life, The;34.7;Malagasy;1958-07-03 13:00:14;1945-08-06 06:41:43
649;36;45;Eminem AKA ;13.74;Malagasy;1932-08-18 02:51:35;1935-12-10 19:57:05
650;13;26;What If ...;19.66;English;1969-07-03 00:06:00;1932-07-01 16:44:15
651;17;2;Masti;42.48;Somali;1967-06-11 19:37:46;1989-04-29 03:10:54
652;26;43;Sound and Fury;9.65;Belarusian;1969-02-12 15:04:49;1931-12-15 19:28:03
653;16;23;Postal;21.91;Croatian;1995-08-10 19:11:03;1999-03-19 18:55:37
654;2;4;Bamako;38.11;Montenegrin;1954-01-26 14:38:03;1961-04-23 22:56:01
655;29;4;Cats & Dogs;9.98;Hebrew;1994-05-01 11:21:24;2001-05-11 07:26:22
656;50;10;The Gilded Cage;48.77;Korean;1999-10-19 12:32:36;1942-02-04 00:08:48
657;1;16;Sugar Cane Alley (Rue cases nègres);26.64;Moldovan;1958-06-13 12:07:38;1937-01-18 14:17:26
658;3;7;Tenchi: The Samurai Astronomer;15.7;English;1946-04-22 07:45:36;1995-03-14 05:08:13
659;22;5;Runner Runner;26.88;Japanese;1974-06-24 14:37:42;1976-07-02 14:52:32
660;9;20;Murder of Fred Hampton, The;11.98;Guaraní;1942-11-02 22:15:15;1937-01-21 18:32:46
661;15;6;Vampires, Les;27.59;Aymara;2010-05-28 23:27:34;1934-06-26 21:42:03
662;27;26;Buying the Cow;47.82;Estonian;1947-04-10 14:22:37;1935-03-23 09:46:34
663;15;12;Drive Angry;24.22;Kazakh;1996-12-28 03:47:21;2015-09-05 00:40:14
664;19;34;Contracted;36.91;Norwegian;1962-11-08 09:10:09;1958-01-27 16:18:28
665;11;22;Shall We Dance?;12.41;Mongolian;1954-04-22 12:22:22;1974-06-08 03:02:34
666;15;7;Sleepwalk with Me;22.76;Estonian;1931-01-30 00:45:28;2005-12-19 11:03:22
667;19;14;Tangled;46.87;English;1953-03-04 22:27:26;1943-08-21 15:21:54
668;14;17;Piano Teacher, The (La pianiste);22.21;Dhivehi;1942-02-13 04:13:03;1951-10-27 21:16:39
669;12;46;Yanco ;39.18;Kurdish;2001-08-17 06:11:33;1985-06-17 06:00:21
670;20;22;Election;38.0;Tamil;1931-06-14 12:46:00;1971-06-24 02:37:39
671;50;47;Crawlspace;26.26;Kashmiri;1973-02-06 12:52:09;1970-02-22 11:56:31
672;6;34;Act of Aggression;11.53;Catalan;1941-12-22 03:01:50;1951-07-28 10:09:49
673;11;23;Bravados, The;32.55;Indonesian;2012-05-30 20:35:19;1950-01-13 15:01:52
674;28;26;Playing for Keeps;35.41;German;1969-02-28 22:18:34;1996-08-25 03:30:15
675;21;7;Mommie Dearest;45.89;New Zealand Sign Language;2003-09-02 02:43:23;1937-01-09 10:23:21
676;28;44;Pioneer (Pionér);16.38;Danish;1980-11-02 09:27:39;1987-11-04 15:13:51
677;22;19;Turn the River;28.33;Hindi;1999-07-14 00:17:27;1951-11-20 14:50:40
678;6;21;Class, The (Entre les murs);25.55;Oriya;1957-06-07 06:15:07;1983-04-22 02:52:33
679;43;21;Repossessed;16.59;Pashto;1970-05-04 08:16:13;1967-07-17 16:26:41
680;32;44;Trumbo;25.36;Pashto;1980-11-06 09:10:36;1960-02-11 17:58:01
681;20;29;Pardon Us;35.72;Malayalam;1974-07-18 22:03:45;1947-02-09 04:16:08
682;35;25;Visit to a Small Planet;48.84;Swahili;1937-01-04 14:32:54;1978-05-10 12:10:46
683;49;29;American Soldiers;9.07;Dari;1983-02-27 20:50:27;1995-04-01 00:21:18
684;15;34;To Get to Heaven First You Have to Die (Bihisht faqat baroi murdagon);46.77;Macedonian;1965-06-18 13:39:13;2008-03-31 04:07:58
685;45;47;This Boy's Life;24.76;Greek;1971-01-05 23:43:29;1943-11-14 06:58:50
686;43;33;Willy Wonka & the Chocolate Factory;12.9;Somali;1940-07-08 01:35:58;1946-01-18 20:09:11
687;4;19;Manufacturing Consent: Noam Chomsky and the Media;28.09;Luxembourgish;1942-01-20 13:00:08;1967-12-29 13:11:17
688;14;6;Hawks and Sparrows (Uccellacci e Uccellini);28.63;Kashmiri;1979-05-19 10:45:41;1934-07-30 06:42:48
689;47;20;End of Poverty, The;33.94;Guaraní;1994-10-02 05:47:10;1935-01-04 15:46:58
690;10;38;Live Nude Girls;23.05;Persian;2019-01-30 01:47:49;1974-08-07 12:10:48
691;42;18;Clownhouse;32.23;Kannada;1991-10-20 21:52:37;1998-04-24 22:58:08
692;41;25;Flying Leathernecks, The;35.27;Northern Sotho;2012-01-04 16:33:23;2000-10-23 06:45:18
693;19;33;Progression;6.58;French;2013-02-08 18:11:53;1961-10-27 18:44:47
694;39;19;Young Törless, The (Junge Törless, Der);5.4;Somali;1972-04-12 12:17:32;2014-07-27 08:11:11
695;44;33;Q: The Winged Serpent;49.81;New Zealand Sign Language;2018-03-23 08:59:06;1961-02-18 11:18:48
696;9;19;Nocturno 29;5.78;Hungarian;1993-09-12 18:03:11;2009-06-30 06:36:51
697;11;2;Crow, The;10.83;Ndebele;1964-04-09 07:11:09;1969-12-01 11:44:18
698;24;20;Leatherheads;23.36;Papiamento;1951-05-06 22:51:22;1966-05-13 15:20:59
699;39;22;Ainoat Oikeat;39.22;Danish;1994-11-22 10:44:14;2015-02-28 21:39:47
700;16;12;Paris Belongs to Us (Paris nous appartient);44.74;Zulu;2001-05-08 16:33:32;1978-08-27 05:41:03
701;39;20;180° South (180 Degrees South) (180° South: Conquerors of the Useless);47.78;Telugu;1956-04-22 00:40:48;2019-02-05 01:48:21
702;5;33;Providence;48.1;Māori;1969-01-08 18:37:18;1955-05-08 09:23:30
703;17;39;Countdown;10.54;Māori;1994-09-06 04:01:30;1951-05-03 19:29:29
704;36;19;Herbie Goes to Monte Carlo;20.92;Danish;1983-07-23 14:50:02;1947-09-06 07:16:43
705;30;18;Charly;38.83;Hiri Motu;1976-02-24 13:22:18;1953-02-09 17:13:01
706;46;16;Yards, The;8.96;Swati;2009-02-25 13:06:29;1960-07-24 05:55:27
707;21;12;America's Sweethearts;9.72;Guaraní;1978-05-13 08:28:40;1990-07-30 21:38:46
708;31;4;The Magic Box;10.19;Tamil;1981-02-24 00:43:16;1931-12-31 01:13:33
709;45;8;Thief of Paris, The (Le voleur);32.98;Zulu;1998-12-21 03:00:28;1941-11-11 10:15:45
710;40;10;Guardian Angel;39.53;Gujarati;2018-03-06 01:52:05;1998-07-20 19:40:55
711;47;46;Bitch, The (La chienne);11.53;Irish Gaelic;1953-09-06 20:46:41;2014-06-10 06:03:15
712;36;21;America's Most Haunted Inns;6.24;Icelandic;1938-01-29 13:01:39;1975-12-04 20:02:54
713;50;39;Caged Heat;12.71;Dutch;1993-10-23 08:08:33;1938-02-27 11:43:04
714;44;31;Green Pastures, The;25.16;Spanish;1974-07-19 07:56:08;1957-12-09 02:17:17
715;46;7;Invisible Ray, The;36.54;Guaraní;1983-04-10 06:31:10;1959-06-18 19:22:42
716;3;4;Satan's Sword (Daibosatsu tôge);33.62;Mongolian;1938-09-09 18:42:04;1997-04-04 16:24:50
717;12;27;Birdcage Inn (Paran daemun);14.27;English;1946-12-10 07:46:54;1934-07-21 16:11:11
718;23;33;Quest, The;34.06;Gagauz;1993-10-12 23:58:51;1993-09-09 17:48:15
719;13;29;Girl Play;18.64;Tsonga;1961-06-22 19:01:38;1976-12-31 01:44:52
720;42;47;Nobody's Children (I figli di nessuno);16.88;Japanese;1994-01-10 20:16:57;1999-04-28 14:42:36
721;13;19;Pyaar Impossible;16.72;Zulu;2010-01-08 06:03:33;1961-08-05 06:52:09
722;38;23;Camille Claudel;35.78;Yiddish;1970-11-23 14:01:50;1941-06-28 02:48:41
723;35;21;Vampires Suck;11.09;Zulu;1976-04-28 05:57:31;1955-10-19 15:05:38
724;23;20;My Best Girl;47.88;Portuguese;1959-10-11 22:00:11;1939-07-30 12:51:34
725;4;27;I Want Candy;22.6;Estonian;1962-05-09 08:04:08;1993-10-08 14:35:06
726;34;27;Kabei: Our Mother (Kâbê);22.38;Amharic;1998-01-07 06:58:10;2008-05-13 23:33:15
727;27;39;Zero Charisma;37.12;Kannada;1994-05-14 03:03:15;1986-07-14 06:16:55
728;9;33;The Last Station;27.63;Afrikaans;1955-04-27 19:33:57;1951-08-16 08:30:45
729;37;22;Eddie and the Cruisers II: Eddie Lives!;21.97;Croatian;1954-12-04 22:05:14;1938-10-25 00:03:46
730;41;22;Lady and the Tramp;26.8;Marathi;1974-11-04 17:01:30;1943-12-13 05:29:42
731;45;2;CB4 - The Movie;35.36;Punjabi;1959-12-14 09:34:24;2017-04-15 21:00:32
732;39;43;Dying Swan, The (Umirayushchii lebed);5.87;Dari;1981-02-15 21:51:07;2001-10-25 02:51:28
733;20;21;Weirdsville;18.07;Bulgarian;1985-10-11 14:35:33;1996-06-03 21:04:51
734;34;45;Fed Up;19.15;Tetum;1992-10-28 12:11:53;2009-10-12 07:10:11
735;21;20;Reach the Rock;17.0;Icelandic;1950-07-16 00:53:14;2015-12-05 13:40:18
736;22;18;30 Years to Life;32.11;Icelandic;1993-12-25 15:32:54;1976-04-16 00:37:09
737;39;19;Gun Fury;6.89;Moldovan;1977-05-24 01:49:54;1978-06-13 13:14:04
738;35;3;In Two Minds;46.04;Bengali;1964-01-24 14:57:05;1995-02-23 13:08:04
739;20;27;Rentun Ruusu;44.01;Romanian;1958-02-26 18:04:54;1978-12-01 11:51:02
740;32;43;Crew, The;36.67;Albanian;1962-01-24 13:17:08;1953-07-30 07:07:09
741;27;38;Alexandria... Why? (Iskanderija... lih?);31.85;Norwegian;2016-03-14 03:35:11;1959-01-01 15:20:50
742;25;22;Santa Claus;32.7;Irish Gaelic;2011-12-07 18:23:08;2009-09-09 06:54:43
743;42;29;Yossi (Ha-Sippur Shel Yossi);43.23;Moldovan;1962-10-14 12:30:45;1953-03-20 17:13:16
744;40;42;Quitting (Zuotian);33.65;Greek;1958-08-18 17:46:21;1994-11-16 22:13:27
745;37;1;Moll Flanders;31.92;Tajik;1997-03-26 03:43:31;2013-05-24 11:58:33
746;19;3;Great Yokai War, The (Yôkai daisensô);38.28;Kurdish;1955-05-03 06:42:56;2007-07-12 13:35:36
747;23;20;4th Man, The (Fourth Man, The) (Vierde man, De);40.06;Somali;1995-07-06 01:06:21;2002-05-08 17:07:31
748;39;46;Story of Yonosuke, A (Yokomichi Yonosuke);14.45;Northern Sotho;1932-06-18 04:50:11;1960-11-22 04:57:30
749;6;44;Triumph of the Nerds, The: The Rise of Accidental Empires;25.43;Hiri Motu;1956-01-01 14:26:27;1950-02-24 10:20:04
750;7;5;Grotesque;25.5;Montenegrin;1941-01-08 02:38:23;1943-10-28 03:44:26
751;4;34;Tuskegee Airmen, The;39.83;Bosnian;1977-12-20 17:04:24;1951-10-17 09:28:23
752;4;31;The Flower;38.84;Hungarian;2015-05-02 13:34:22;1970-11-15 14:26:05
753;18;47;Primrose Path;19.86;Kannada;1975-07-28 18:07:53;1998-12-22 21:32:16
754;21;43;Devil at 4 O'Clock, The;22.03;Afrikaans;1957-07-05 01:18:21;1954-04-25 03:22:15
755;50;27;Titanic;10.69;Polish;1971-05-29 13:16:02;1956-11-26 17:11:48
756;30;46;Cat Run 2;11.89;Finnish;1942-06-04 16:24:51;1997-12-28 16:25:40
757;2;42;Kafka;34.85;Greek;1935-06-10 11:07:37;1956-09-30 18:04:30
758;10;20;American Adobo;29.05;Dutch;1960-01-10 14:43:49;1930-12-02 04:19:05
759;22;21;Four more years (Fyra år till);8.18;Portuguese;1958-06-28 03:42:55;1964-11-28 23:57:22
760;4;4;Executive Target;28.7;New Zealand Sign Language;1939-09-05 03:55:52;1943-12-24 05:56:10
761;15;18;Planes;19.92;Icelandic;1984-02-14 10:04:27;2017-08-07 19:21:37
762;27;12;To Be or Not to Be;19.77;Filipino;1990-08-29 12:09:29;2011-09-10 23:42:46
763;18;46;Mía;49.1;Gagauz;1979-04-21 03:15:41;2006-06-03 18:54:29
764;3;3;Enter the Dragon;46.2;Montenegrin;1957-12-01 04:55:54;1945-05-13 03:23:10
765;36;19;Angel of Death;18.86;Chinese;1988-09-11 23:33:44;2001-03-29 09:17:10
766;42;23;Suzy;41.52;Tajik;1940-11-25 05:04:39;1960-03-09 09:05:43
767;31;27;E.T. the Extra-Terrestrial;49.64;Dzongkha;1933-04-23 01:08:55;2001-03-12 20:05:28
768;34;17;Fifty Shades of Grey;43.64;Marathi;1976-03-27 12:46:09;2012-10-05 17:58:04
769;19;8;You've Got Mail;42.0;Japanese;1933-11-29 21:27:03;2015-07-21 13:38:10
770;27;15;Mother and Son (Mat i syn);31.81;New Zealand Sign Language;1989-03-04 07:52:34;2014-07-26 00:04:18
771;16;25;We Are Young. We Are Strong.;14.16;Spanish;1977-03-11 00:34:45;1966-04-24 09:58:18
772;38;26;Addams Family Values;38.59;Estonian;1970-11-10 15:00:15;1993-05-13 20:03:29
773;46;12;We Cause Scenes;33.83;French;1956-12-29 06:10:55;1964-10-02 11:29:11
774;28;45;Blood Runs Cold;23.5;Papiamento;1975-09-14 14:52:40;1999-11-21 13:09:53
775;25;18;Wedding Crashers;46.83;Japanese;2000-08-25 04:02:07;1997-02-26 21:27:59
776;8;12;Two Mules for Sister Sara;35.3;Tamil;1952-11-04 22:51:47;2001-04-28 01:21:03
777;14;26;Simon Magus;18.01;Irish Gaelic;1990-02-05 04:44:44;1983-04-01 13:43:48
778;7;14;Souler Opposite, The;32.47;Tamil;1952-05-13 03:50:49;1972-11-09 14:40:43
779;15;33;Magic Magic;29.67;Papiamento;1951-10-22 19:36:16;2011-11-26 05:01:19
780;14;6;Hidden Agenda;14.76;Swahili;1943-01-23 03:35:40;1959-05-11 05:41:19
781;10;8;Hail the Conquering Hero;17.34;Portuguese;1954-04-27 06:36:23;1935-12-22 17:17:58
782;48;8;Jonah: A VeggieTales Movie;46.88;Tsonga;1986-08-08 20:15:15;1941-03-03 04:50:32
783;14;4;The Trip to Bountiful;36.03;Bengali;1994-10-10 06:44:50;1983-05-06 19:08:52
784;7;26;Son of Paleface;16.09;Japanese;2001-11-11 01:30:18;2003-11-15 06:01:25
785;4;15;Lay of the Land, The;8.76;Macedonian;1953-04-03 12:09:59;2007-07-28 14:12:38
786;42;33;Saturday Night;9.59;Assamese;1942-12-13 17:03:25;2010-03-12 17:54:36
787;36;38;Heart of America;24.5;Hindi;1988-09-20 02:14:46;1970-03-24 04:37:33
788;25;23;Bad Boy (Story of Danny Lester, The);25.7;Haitian Creole;1942-04-14 08:05:30;1985-10-21 15:51:46
789;43;14;Levitated Mass;24.42;Malay;1999-03-01 09:08:14;1973-02-02 20:25:30
790;37;15;King Lines;29.25;Malagasy;1952-11-20 01:32:02;1941-06-27 22:35:37
791;44;46;King's Game (Kongekabale);49.3;Azeri;1942-02-06 17:27:01;2019-07-07 01:49:59
792;4;44;Chillerama;9.68;Kazakh;2005-11-11 01:25:33;1931-10-27 03:25:37
793;3;44;Ironclad 2: Battle for Blood;33.93;Oriya;1970-03-20 05:42:04;1932-10-02 12:51:02
